timestamp,function,elapsed_time(ms)
271000404,Tracking_GrabImageMonocular_Track,21.216146
271000404,System_TrackMonocular_GrabImageMonocular,45.125521
271000404,System_TrackMonocular,46.920312
271000420,ORBextractor_ExtractORB_ComputePyramid,1.539583
271000433,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.710417
271000442,ORBextractor_ExtractORB_computeDescriptors,8.954166
271000442,Frame_Frame_ExtractORB,23.387500
271000443,Tracking_GrabImageMonocular_Frame,24.126563
271000443,Tracking_Track_PreintegrateIMU,0.110417
271000443,Tracking_Track_ifNotOnlyTracking,0.123438
271000462,Tracking_GrabImageMonocular_Track,19.570313
271000462,System_TrackMonocular_GrabImageMonocular,44.219271
271000462,System_TrackMonocular,46.761458
271000476,ORBextractor_ExtractORB_ComputePyramid,1.435416
271000492,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,16.322396
271000501,ORBextractor_ExtractORB_computeDescriptors,8.777084
271000501,Frame_Frame_ExtractORB,26.723438
271000502,Tracking_GrabImageMonocular_Frame,27.436979
271000502,Tracking_Track_PreintegrateIMU,0.183333
271000502,Tracking_Track_ifNotOnlyTracking,0.090625
271000527,Tracking_GrabImageMonocular_Track,24.969792
271000527,System_TrackMonocular_GrabImageMonocular,52.874480
271000527,System_TrackMonocular,54.710417
271000540,ORBextractor_ExtractORB_ComputePyramid,1.446354
271000553,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.391666
271000562,ORBextractor_ExtractORB_computeDescriptors,9.121354
271000562,Frame_Frame_ExtractORB,23.136458
271000563,Tracking_GrabImageMonocular_Frame,23.930729
271000563,Tracking_Track_PreintegrateIMU,0.186459
271000563,Tracking_Track_ifNotOnlyTracking,0.052084
271000582,Tracking_GrabImageMonocular_Track,18.706250
271000582,System_TrackMonocular_GrabImageMonocular,43.005208
271000582,System_TrackMonocular,45.351041
271000595,ORBextractor_ExtractORB_ComputePyramid,1.436980
271000606,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,11.676041
271000619,ORBextractor_ExtractORB_computeDescriptors,12.446875
271000619,Frame_Frame_ExtractORB,25.732292
271000620,Tracking_GrabImageMonocular_Frame,26.473958
271000620,Tracking_Track_PreintegrateIMU,0.181771
271000620,Tracking_Track_ifNotOnlyTracking,0.081771
271000637,Tracking_GrabImageMonocular_Track,17.505209
271000637,System_TrackMonocular_GrabImageMonocular,44.474480
271000637,System_TrackMonocular,46.257812
271000650,ORBextractor_ExtractORB_ComputePyramid,1.425521
271000662,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,11.435937
271000670,ORBextractor_ExtractORB_computeDescriptors,8.161979
271000670,Frame_Frame_ExtractORB,21.179166
271000671,Tracking_GrabImageMonocular_Frame,21.835417
271000671,Tracking_Track_PreintegrateIMU,0.100521
271000671,Tracking_Track_ifNotOnlyTracking,0.084375
271000689,Tracking_GrabImageMonocular_Track,18.140625
271000689,System_TrackMonocular_GrabImageMonocular,40.409896
271000689,System_TrackMonocular,42.666666
271000702,ORBextractor_ExtractORB_ComputePyramid,1.428125
271000714,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,11.682812
271000724,ORBextractor_ExtractORB_computeDescriptors,10.739583
271000724,Frame_Frame_ExtractORB,24.032291
271000725,Tracking_GrabImageMonocular_Frame,24.795833
271000725,Tracking_Track_PreintegrateIMU,0.192188
271000726,Tracking_Track_ifNotOnlyTracking,0.077604
271000744,Tracking_GrabImageMonocular_Track,18.800521
271000744,System_TrackMonocular_GrabImageMonocular,44.007291
271000744,System_TrackMonocular,45.879167
271000759,ORBextractor_ExtractORB_ComputePyramid,1.519792
271000771,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,11.788542
271000779,ORBextractor_ExtractORB_computeDescriptors,8.059375
271000780,Frame_Frame_ExtractORB,21.659895
271000780,Tracking_GrabImageMonocular_Frame,22.333854
271000780,Tracking_Track_PreintegrateIMU,0.104167
271000780,Tracking_Track_ifNotOnlyTracking,0.077604
271000797,Tracking_GrabImageMonocular_Track,17.142188
271000797,System_TrackMonocular_GrabImageMonocular,39.997916
271000797,System_TrackMonocular,42.781250
271000811,ORBextractor_ExtractORB_ComputePyramid,1.392187
271000824,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,13.068750
271000835,ORBextractor_ExtractORB_computeDescriptors,10.230209
271000835,Frame_Frame_ExtractORB,24.873958
271000836,Tracking_GrabImageMonocular_Frame,25.653125
271000836,Tracking_Track_PreintegrateIMU,0.201042
271000836,Tracking_Track_ifNotOnlyTracking,0.097917
271000852,Tracking_GrabImageMonocular_Track,16.881771
271000853,System_TrackMonocular_GrabImageMonocular,42.948437
271000853,System_TrackMonocular,44.897396
271000870,ORBextractor_ExtractORB_ComputePyramid,1.496875
271000881,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,11.400000
271000891,ORBextractor_ExtractORB_computeDescriptors,10.238021
271000891,Frame_Frame_ExtractORB,23.326042
271000892,Tracking_GrabImageMonocular_Frame,24.048437
271000892,Tracking_Track_PreintegrateIMU,0.179167
271000892,Tracking_Track_ifNotOnlyTracking,0.059375
271000909,Tracking_GrabImageMonocular_Track,17.252605
271000909,System_TrackMonocular_GrabImageMonocular,41.947396
271000909,System_TrackMonocular,46.288021
271000923,ORBextractor_ExtractORB_ComputePyramid,1.532291
271000936,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,11.955209
271000944,ORBextractor_ExtractORB_computeDescriptors,8.172396
271000944,Frame_Frame_ExtractORB,21.887500
271000945,Tracking_GrabImageMonocular_Frame,22.873437
271000945,Tracking_Track_PreintegrateIMU,0.132812
271000945,Tracking_Track_ifNotOnlyTracking,0.114584
271000962,Tracking_GrabImageMonocular_Track,17.608854
271000963,System_TrackMonocular_GrabImageMonocular,41.058333
271000963,System_TrackMonocular,43.285416
271000977,ORBextractor_ExtractORB_ComputePyramid,1.478125
271000989,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,11.821355
271000995,ORBextractor_ExtractORB_computeDescriptors,6.819792
271000995,Frame_Frame_ExtractORB,20.290104
271000996,Tracking_GrabImageMonocular_Frame,20.988021
271000996,Tracking_Track_PreintegrateIMU,0.178125
271000996,Tracking_Track_ifNotOnlyTracking,0.073438
271001013,Tracking_GrabImageMonocular_Track,16.921355
271001013,System_TrackMonocular_GrabImageMonocular,38.329687
271001013,System_TrackMonocular,40.330208
271001027,ORBextractor_ExtractORB_ComputePyramid,1.474479
271001039,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,11.875000
271001047,ORBextractor_ExtractORB_computeDescriptors,8.510938
271001047,Frame_Frame_ExtractORB,22.040625
271001048,Tracking_GrabImageMonocular_Frame,22.734896
271001048,Tracking_Track_PreintegrateIMU,0.101042
271001048,Tracking_Track_ifNotOnlyTracking,0.080208
271001067,Tracking_GrabImageMonocular_Track,19.127083
271001067,System_TrackMonocular_GrabImageMonocular,42.432292
271001067,System_TrackMonocular,44.238541
271001081,ORBextractor_ExtractORB_ComputePyramid,1.417708
271001093,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.122396
271001102,ORBextractor_ExtractORB_computeDescriptors,8.132292
271001102,Frame_Frame_ExtractORB,21.859375
271001102,Tracking_GrabImageMonocular_Frame,22.672916
271001103,Tracking_Track_PreintegrateIMU,0.200000
271001103,Tracking_Track_ifNotOnlyTracking,0.099479
271001122,Tracking_GrabImageMonocular_Track,19.672396
271001122,System_TrackMonocular_GrabImageMonocular,42.802604
271001122,System_TrackMonocular,44.777083
271001138,ORBextractor_ExtractORB_ComputePyramid,1.490625
271001151,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.538021
271001163,ORBextractor_ExtractORB_computeDescriptors,11.832291
271001163,Frame_Frame_ExtractORB,26.038020
271001163,Tracking_GrabImageMonocular_Frame,26.739583
271001164,Tracking_Track_PreintegrateIMU,0.210938
271001164,Tracking_Track_ifNotOnlyTracking,0.097917
271001182,Tracking_GrabImageMonocular_Track,18.100520
271001182,System_TrackMonocular_GrabImageMonocular,45.327084
271001182,System_TrackMonocular,47.732812
271001195,ORBextractor_ExtractORB_ComputePyramid,1.416666
271001208,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.480208
271001216,ORBextractor_ExtractORB_computeDescriptors,8.106250
271001216,Frame_Frame_ExtractORB,22.171875
271001217,Tracking_GrabImageMonocular_Frame,22.873438
271001217,Tracking_Track_PreintegrateIMU,0.195833
271001217,Tracking_Track_ifNotOnlyTracking,0.097916
271001235,Tracking_GrabImageMonocular_Track,18.614063
271001236,System_TrackMonocular_GrabImageMonocular,41.898958
271001236,System_TrackMonocular,43.691146
271001249,ORBextractor_ExtractORB_ComputePyramid,1.459375
271001261,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.513542
271001271,ORBextractor_ExtractORB_computeDescriptors,9.119271
271001271,Frame_Frame_ExtractORB,23.261458
271001271,Tracking_GrabImageMonocular_Frame,24.079166
271001272,Tracking_Track_PreintegrateIMU,0.120834
271001272,Tracking_Track_ifNotOnlyTracking,0.102084
271001289,Tracking_GrabImageMonocular_Track,17.927083
271001289,System_TrackMonocular_GrabImageMonocular,42.417709
271001289,System_TrackMonocular,44.269270
271001304,ORBextractor_ExtractORB_ComputePyramid,1.564583
271001316,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.387500
271001323,ORBextractor_ExtractORB_computeDescriptors,6.585417
271001323,Frame_Frame_ExtractORB,20.741146
271001324,Tracking_GrabImageMonocular_Frame,21.451562
271001324,Tracking_Track_PreintegrateIMU,0.191667
271001324,Tracking_Track_ifNotOnlyTracking,0.129688
271001342,Tracking_GrabImageMonocular_Track,17.815105
271001342,System_TrackMonocular_GrabImageMonocular,39.675520
271001342,System_TrackMonocular,41.942188
271001355,ORBextractor_ExtractORB_ComputePyramid,1.442188
271001368,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.402605
271001376,ORBextractor_ExtractORB_computeDescriptors,8.577084
271001376,Frame_Frame_ExtractORB,22.600000
271001377,Tracking_GrabImageMonocular_Frame,23.263020
271001377,Tracking_Track_PreintegrateIMU,0.099479
271001377,Tracking_Track_ifNotOnlyTracking,0.088021
271001396,Tracking_GrabImageMonocular_Track,18.396875
271001396,System_TrackMonocular_GrabImageMonocular,42.068229
271001396,System_TrackMonocular,43.966667
271001413,ORBextractor_ExtractORB_ComputePyramid,1.497916
271001426,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.988021
271001437,ORBextractor_ExtractORB_computeDescriptors,10.857813
271001437,Frame_Frame_ExtractORB,25.556771
271001438,Tracking_GrabImageMonocular_Frame,26.497917
271001438,Tracking_Track_PreintegrateIMU,0.204688
271001438,Tracking_Track_ifNotOnlyTracking,0.131771
271001457,Tracking_GrabImageMonocular_Track,19.690104
271001458,System_TrackMonocular_GrabImageMonocular,46.672396
271001458,System_TrackMonocular,48.854687
271001474,ORBextractor_ExtractORB_ComputePyramid,1.435938
271001487,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.546875
271001501,ORBextractor_ExtractORB_computeDescriptors,14.644271
271001501,Frame_Frame_ExtractORB,28.806250
271001502,Tracking_GrabImageMonocular_Frame,29.507812
271001502,Tracking_Track_PreintegrateIMU,0.191667
271001503,Tracking_Track_ifNotOnlyTracking,0.103646
271001520,Tracking_GrabImageMonocular_Track,17.569271
271001520,System_TrackMonocular_GrabImageMonocular,47.533855
271001520,System_TrackMonocular,49.862500
271001535,ORBextractor_ExtractORB_ComputePyramid,1.539063
271001548,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.842708
271001556,ORBextractor_ExtractORB_computeDescriptors,8.185937
271001556,Frame_Frame_ExtractORB,22.798958
271001557,Tracking_GrabImageMonocular_Frame,23.538021
271001557,Tracking_Track_PreintegrateIMU,0.107291
271001557,Tracking_Track_ifNotOnlyTracking,0.105729
271001575,Tracking_GrabImageMonocular_Track,17.842709
271001575,System_TrackMonocular_GrabImageMonocular,41.912500
271001575,System_TrackMonocular,43.981771
271001588,ORBextractor_ExtractORB_ComputePyramid,1.456250
271001602,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,13.285938
271001611,ORBextractor_ExtractORB_computeDescriptors,8.800000
271001611,Frame_Frame_ExtractORB,23.704688
271001611,Tracking_GrabImageMonocular_Frame,24.497917
271001612,Tracking_Track_PreintegrateIMU,0.202083
271001612,Tracking_Track_ifNotOnlyTracking,0.133854
271001630,Tracking_GrabImageMonocular_Track,18.051562
271001630,System_TrackMonocular_GrabImageMonocular,42.971875
271001630,System_TrackMonocular,44.819271
271001645,ORBextractor_ExtractORB_ComputePyramid,1.431771
271001658,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.849479
271001668,ORBextractor_ExtractORB_computeDescriptors,9.455729
271001668,Frame_Frame_ExtractORB,23.925000
271001668,Tracking_GrabImageMonocular_Frame,24.627604
271001669,Tracking_Track_PreintegrateIMU,0.192188
271001669,Tracking_Track_ifNotOnlyTracking,0.110417
271001687,Tracking_GrabImageMonocular_Track,18.106771
271001687,System_TrackMonocular_GrabImageMonocular,43.172395
271001687,System_TrackMonocular,46.128125
271001704,ORBextractor_ExtractORB_ComputePyramid,1.454687
271001717,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,13.034375
271001727,ORBextractor_ExtractORB_computeDescriptors,9.556250
271001727,Frame_Frame_ExtractORB,24.207813
271001727,Tracking_GrabImageMonocular_Frame,24.904166
271001727,Tracking_Track_PreintegrateIMU,0.104687
271001727,Tracking_Track_ifNotOnlyTracking,0.092708
271001746,Tracking_GrabImageMonocular_Track,19.056250
271001746,System_TrackMonocular_GrabImageMonocular,44.360417
271001746,System_TrackMonocular,49.094792
271001761,ORBextractor_ExtractORB_ComputePyramid,1.528646
271001775,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,13.153125
271001783,ORBextractor_ExtractORB_computeDescriptors,8.608333
271001783,Frame_Frame_ExtractORB,23.503646
271001784,Tracking_GrabImageMonocular_Frame,24.318229
271001784,Tracking_Track_PreintegrateIMU,0.281771
271001785,Tracking_Track_ifNotOnlyTracking,0.106771
271001804,Tracking_GrabImageMonocular_Track,19.351042
271001804,System_TrackMonocular_GrabImageMonocular,44.278125
271001804,System_TrackMonocular,46.349479
271001819,ORBextractor_ExtractORB_ComputePyramid,1.504687
271001832,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.901563
271001842,ORBextractor_ExtractORB_computeDescriptors,10.614584
271001842,Frame_Frame_ExtractORB,25.183854
271001843,Tracking_GrabImageMonocular_Frame,25.891667
271001843,Tracking_Track_PreintegrateIMU,0.195834
271001843,Tracking_Track_ifNotOnlyTracking,0.106771
271001860,Tracking_GrabImageMonocular_Track,16.799479
271001860,System_TrackMonocular_GrabImageMonocular,43.176042
271001860,System_TrackMonocular,45.521354
271001873,ORBextractor_ExtractORB_ComputePyramid,1.489584
271001886,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,13.068750
271001894,ORBextractor_ExtractORB_computeDescriptors,8.521354
271001894,Frame_Frame_ExtractORB,23.250521
271001895,Tracking_GrabImageMonocular_Frame,23.944271
271001895,Tracking_Track_PreintegrateIMU,0.180208
271001895,Tracking_Track_ifNotOnlyTracking,0.072916
271001911,Tracking_GrabImageMonocular_Track,15.788542
271001911,System_TrackMonocular_GrabImageMonocular,40.133854
271001911,System_TrackMonocular,42.234375
271001923,ORBextractor_ExtractORB_ComputePyramid,1.416146
271001936,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.598437
271001944,ORBextractor_ExtractORB_computeDescriptors,8.370833
271001944,Frame_Frame_ExtractORB,22.571875
271001945,Tracking_GrabImageMonocular_Frame,23.331771
271001945,Tracking_Track_PreintegrateIMU,0.106771
271001945,Tracking_Track_ifNotOnlyTracking,0.063542
271001959,Tracking_GrabImageMonocular_Track,13.893230
271001959,System_TrackMonocular_GrabImageMonocular,37.619271
271001959,System_TrackMonocular,39.456771
271001972,ORBextractor_ExtractORB_ComputePyramid,1.476562
271001984,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.415104
271001993,ORBextractor_ExtractORB_computeDescriptors,8.359375
271001993,Frame_Frame_ExtractORB,22.411458
271001994,Tracking_GrabImageMonocular_Frame,23.048958
271001994,Tracking_Track_PreintegrateIMU,0.101041
271001994,Tracking_Track_ifNotOnlyTracking,0.065625
271002008,Tracking_GrabImageMonocular_Track,14.224479
271002008,System_TrackMonocular_GrabImageMonocular,37.720833
271002008,System_TrackMonocular,39.835417
271002021,ORBextractor_ExtractORB_ComputePyramid,1.442187
271002033,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,11.811459
271002041,ORBextractor_ExtractORB_computeDescriptors,8.388541
271002041,Frame_Frame_ExtractORB,21.796355
271002042,Tracking_GrabImageMonocular_Frame,22.428646
271002042,Tracking_Track_PreintegrateIMU,0.185937
271002042,Tracking_Track_ifNotOnlyTracking,0.052604
271002056,Tracking_GrabImageMonocular_Track,14.273958
271002056,System_TrackMonocular_GrabImageMonocular,37.154166
271002056,System_TrackMonocular,39.072917
271002070,ORBextractor_ExtractORB_ComputePyramid,1.484896
271002082,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.307292
271002091,ORBextractor_ExtractORB_computeDescriptors,8.245833
271002091,Frame_Frame_ExtractORB,22.233333
271002092,Tracking_GrabImageMonocular_Frame,23.011458
271002092,Tracking_Track_PreintegrateIMU,0.099479
271002092,Tracking_Track_ifNotOnlyTracking,0.067709
271002107,Tracking_GrabImageMonocular_Track,15.356771
271002107,System_TrackMonocular_GrabImageMonocular,38.835416
271002107,System_TrackMonocular,41.216146
271002121,ORBextractor_ExtractORB_ComputePyramid,1.447917
271002133,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,12.310416
271002142,ORBextractor_ExtractORB_computeDescriptors,8.588021
271002142,Frame_Frame_ExtractORB,22.522395
271002142,Tracking_GrabImageMonocular_Frame,23.158854
271002143,Tracking_Track_PreintegrateIMU,0.195313
271002143,Tracking_Track_ifNotOnlyTracking,0.090105
271002155,Tracking_GrabImageMonocular_Track,12.266146
271002155,System_TrackMonocular_GrabImageMonocular,35.899479
271002155,System_TrackMonocular,38.116667
271002167,ORBextractor_ExtractORB_ComputePyramid,1.392188
271002179,ORBextractor_ExtractORB_ComputeKeyPointsOctTree,11.905209
271002189,ORBextractor_ExtractORB_computeDescriptors,9.068750
271002189,Frame_Frame_ExtractORB,22.580729
271002189,Tracking_GrabImageMonocular_Frame,23.248437
271002189,Tracking_Track_PreintegrateIMU,0.095833
271002189,Tracking_Track_ifNotOnlyTracking,0.050521
271002202,Tracking_GrabImageMonocular_Track,12.326562
271002202,System_TrackMonocular_GrabImageMonocular,36.044791
271002202,System_TrackMonocular,38.091666
271002215,ORBextractor_ExtractORB_ComputePyramid,1.487500
